AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4111.79487152, 4002.94871740, 4063.58974318, 4216.79487173, 4128.97435870, 4079.10256376, 4117.30769203, 4113.97435870, 4086.15384581, 4134.23076896, 4139.10256390, 4081.92307658, 4126.53846126, 4145.89743569,12.0
4106.28205101, 4004.87179439, 4070.51282017, 4217.56410250, 4128.20512793, 4083.58974325, 4125.51282024, 4138.84615364, 4114.99999973, 4134.23076896, 4146.41025621, 4089.99999966, 4138.07692287, 4147.30769210,12.0
4111.79487152, 4012.69230721, 4073.58974325, 4226.15384609, 4127.56410229, 4076.15384581, 4123.71794844, 4144.23076903, 4127.30769203, 4134.23076896, 4145.89743569, 4099.99999966, 4139.61538441, 4142.94871774,12.0
4106.79487152, 4016.66666618, 4069.87179453, 4214.99999993, 4129.99999973, 4063.97435856, 4119.48717921, 4126.28205101, 4109.99999973, 4134.23076896, 4138.97435877, 4098.07692273, 4132.30769203, 4144.10256390,12.0
4106.79487152, 4013.58974311, 4077.82051248, 4208.33333327, 4130.89743562, 4072.82051248, 4132.05128178, 4132.69230742, 4112.69230742, 4134.23076896, 4158.20512800, 4110.25640998, 4137.94871774, 4146.41025621,12.0
4111.53846126, 4015.76923029, 4092.56410222, 4216.41025634, 4129.10256383, 4090.76923043, 4141.15384595, 4152.17948697, 4133.46153819, 4134.23076896, 4196.15384602, 4128.20512793, 4143.58974339, 4143.33333313,12.0
4109.87179460, 4031.92307644, 4099.99999966, 4232.43589737, 4127.94871767, 4090.64102530, 4140.38461518, 4156.66666646, 4139.74358954, 4134.23076896, 4212.17948711, 4134.87179460, 4138.58974339, 4144.23076903,12.0
4113.71794844, 4047.56410215, 4098.07692273, 4252.05128206, 4127.82051255, 4092.05128171, 4149.74358954, 4147.82051262, 4123.71794844, 4134.35897408, 4198.33333320, 4129.10256383, 4133.97435870, 4142.94871774,12.0
4112.94871767, 4029.61538413, 4087.30769196, 4241.92307693, 4128.71794844, 4092.69230735, 4140.64102544, 4119.87179460, 4094.10256376, 4134.99999973, 4180.25641012, 4108.07692280, 4134.23076896, 4142.82051262,12.0
4115.12820485, 4004.74358926, 4074.35897402, 4206.53846147, 4128.46153819, 4071.02564068, 4106.28205101, 4092.05128171, 4077.82051248, 4134.35897408, 4166.79487159, 4085.76923043, 4129.87179460, 4144.61538441,12.0
4111.53846126, 4014.23076875, 4069.87179453, 4204.23076917, 4127.17948691, 4057.82051241, 4105.25640998, 4101.15384581, 4089.23076889, 4133.20512793, 4163.71794851, 4077.56410222, 4121.02564075, 4144.10256390,12.0
