AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4127.17948691, 4121.02564075, 4128.58974332, 4135.64102544, 4122.30769203, 4125.76923050, 4115.64102537, 4120.25640998, 4144.74358954, 4127.69230742, 4104.74358947, 4116.15384588, 4135.12820485, 4145.25641005,12.0
4122.94871767, 4126.41025614, 4131.28205101, 4140.89743569, 4128.07692280, 4126.66666639, 4120.64102537, 4123.46153819, 4146.92307672, 4128.33333306, 4106.53846126, 4118.07692280, 4136.41025621, 4142.30769210,12.0
4118.07692280, 4146.15384595, 4143.20512800, 4158.71794851, 4125.12820485, 4135.51282031, 4126.28205101, 4121.66666639, 4155.89743569, 4133.20512793, 4110.12820485, 4137.56410236, 4140.51282031, 4142.69230749,12.0
4120.89743562, 4148.46153826, 4143.58974339, 4153.84615364, 4121.53846126, 4123.97435870, 4114.35897408, 4111.79487152, 4149.61538441, 4130.76923050, 4108.71794844, 4133.33333306, 4138.97435877, 4147.56410236,12.0
4121.53846126, 4136.15384595, 4134.74358947, 4134.61538434, 4124.61538434, 4115.64102537, 4106.41025614, 4114.35897408, 4143.20512800, 4125.38461511, 4108.84615357, 4119.35897408, 4138.20512800, 4148.84615364,12.0
4122.69230742, 4127.94871767, 4127.94871767, 4131.79487152, 4124.99999973, 4119.87179460, 4107.56410229, 4118.58974332, 4145.12820492, 4130.12820485, 4109.48717921, 4120.38461511, 4136.15384595, 4146.92307672,12.0
4123.97435870, 4128.33333306, 4128.58974332, 4137.43589723, 4123.33333306, 4117.43589716, 4102.05128171, 4113.07692280, 4142.94871774, 4136.79487159, 4108.58974332, 4124.87179460, 4133.46153819, 4148.71794851,12.0
4122.69230742, 4143.71794851, 4138.58974339, 4142.82051262, 4121.28205101, 4118.33333306, 4102.69230742, 4116.66666639, 4144.10256390, 4132.56410229, 4115.64102537, 4134.87179460, 4143.97435877, 4144.99999980,12.0
4121.41025614, 4159.35897415, 4146.02564082, 4150.38461518, 4123.20512793, 4126.79487152, 4112.69230742, 4123.07692280, 4154.23076903, 4127.82051255, 4124.48717921, 4143.71794851, 4151.41025621, 4141.66666646,12.0
4120.89743562, 4154.48717928, 4143.58974339, 4154.35897415, 4123.71794844, 4129.23076896, 4114.99999973, 4122.94871767, 4157.69230749, 4126.15384588, 4122.94871767, 4140.64102544, 4140.89743569, 4144.74358954,12.0
4123.97435870, 4147.69230749, 4146.53846133, 4153.46153826, 4119.99999973, 4127.17948691, 4118.97435870, 4117.43589716, 4153.84615364, 4129.61538434, 4119.23076896, 4144.48717928, 4136.66666646, 4144.87179467,12.0
4122.82051255, 4137.43589723, 4141.92307672, 4141.15384595, 4123.46153819, 4123.33333306, 4117.69230742, 4104.35897408, 4144.35897415, 4135.89743569, 4113.33333306, 4140.64102544, 4142.17948697, 4144.99999980,12.0
4119.61538434, 4125.76923050, 4127.43589716, 4128.07692280, 4124.48717921, 4118.71794844, 4107.43589716, 4101.15384581, 4135.89743569, 4133.58974332, 4103.97435870, 4122.56410229, 4138.07692287, 4145.38461518,12.0
4122.82051255, 4139.35897415, 4138.20512800, 4139.74358954, 4122.30769203, 4124.99999973, 4116.41025614, 4118.07692280, 4146.28205108, 4126.66666639, 4107.56410229, 4131.41025614, 4136.66666646, 4147.05128185,12.0
4123.33333306, 4159.99999980, 4156.41025621, 4156.28205108, 4123.97435870, 4142.43589723, 4137.30769210, 4134.10256383, 4164.10256390, 4127.94871767, 4119.74358947, 4156.92307672, 4145.12820492, 4149.35897415,12.0
4122.94871767, 4149.48717928, 4144.61538441, 4146.66666646, 4123.07692280, 4139.23076903, 4124.74358947, 4122.56410229, 4156.92307672, 4129.35897408, 4119.23076896, 4150.51282031, 4143.20512800, 4146.28205108,12.0
4123.71794844, 4130.51282024, 4127.69230742, 4128.84615357, 4124.99999973, 4117.17948691, 4098.97435863, 4104.99999973, 4133.71794844, 4126.53846126, 4107.69230742, 4126.41025614, 4134.23076896, 4146.53846133,12.0
