AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4163.58974339, 4091.02564068, 4165.89743569, 4141.15384595, 4122.56410229, 4157.43589723, 4104.35897408, 4132.17948691, 4141.53846133, 4129.10256383, 7603.46154555, 4179.61538448, 4109.87179460, 4146.41025621,12.0
4167.56410236, 4107.82051255, 4153.07692287, 4145.64102544, 4123.07692280, 4164.10256390, 4100.64102530, 4107.82051255, 4137.56410236, 4133.71794844, 7589.48718658, 4159.87179467, 4102.56410229, 4147.82051262,12.0
4171.41025628, 4127.17948691, 4147.56410236, 4146.41025621, 4126.15384588, 4156.28205108, 4095.38461504, 4096.15384581, 4134.99999973, 4136.28205108, 7618.07693024, 4150.12820492, 4111.66666639, 4148.33333313,12.0
4167.82051262, 4155.64102544, 4165.25641005, 4144.23076903, 4124.10256383, 4159.61538441, 4104.23076896, 4122.82051255, 4142.56410236, 4131.41025614, 7857.05128970, 4174.87179474, 4126.66666639, 4145.89743569,12.0
4169.74358961, 4196.41025628, 4187.82051269, 4162.69230749, 4124.61538434, 4177.43589730, 4147.30769210, 4152.43589723, 4177.82051269, 4131.02564075, 7783.20513571, 4204.23076917, 4133.33333306, 4145.51282031,12.0
4170.76923063, 4210.64102558, 4186.28205115, 4181.66666653, 4125.51282024, 4185.64102551, 4151.66666646, 4148.84615364, 4189.87179474, 4134.87179460, 7556.79487882, 4197.69230756, 4138.46153826, 4148.71794851,12.0
4178.58974345, 4223.46153840, 4184.99999986, 4168.20512807, 4124.48717921, 4177.17948704, 4116.15384588, 4131.92307665, 4173.07692294, 4132.69230742, 8086.28205942, 4191.53846140, 4151.28205108, 4143.71794851,12.0
4180.76923063, 4237.82051282, 4194.61538448, 4156.53846133, 4125.38461511, 4163.84615364, 4114.87179460, 4128.84615357, 4170.76923063, 4132.17948691, 7135.38462150, 4201.02564096, 4154.10256390, 4142.43589723,12.0
4167.43589723, 4233.46153840, 4187.56410243, 4166.79487159, 4123.58974332, 4154.99999980, 4109.61538434, 4122.43589716, 4158.71794851, 4135.76923056, 3390.89743409, 4186.41025628, 4141.28205108, 4147.69230749,12.0
4161.28205108, 4256.15384616, 4180.89743576, 4170.12820499, 4124.61538434, 4159.87179467, 4096.66666632, 4121.53846126, 4151.53846133, 4132.30769203, 675.12819756, 4173.20512807, 4129.87179460, 4147.17948697,12.0
4160.38461518, 4293.07692315, 4188.97435884, 4156.28205108, 4126.79487152, 4166.15384595, 4111.02564075, 4128.84615357, 4172.17948704, 4126.92307665, 926.66665965, 4187.30769217, 4146.92307672, 4144.87179467,12.0
4160.38461518, 4309.10256425, 4202.05128199, 4168.07692287, 4125.25640998, 4173.07692294, 4138.71794851, 4130.76923050, 4173.46153833, 4133.33333306, 1320.51281433, 4207.94871788, 4196.66666653, 4144.48717928,12.0
4157.94871774, 4321.02564117, 4204.74358968, 4189.61538448, 4124.10256383, 4178.33333320, 4143.84615364, 4130.25640998, 4153.46153826, 4138.07692287, 948.84614683, 4205.89743583, 4182.94871781, 4147.43589723,12.0
4155.51282031, 4331.66666681, 4202.82051275, 4186.02564089, 4121.66666639, 4171.79487166, 4128.46153819, 4132.82051255, 4169.87179474, 4132.17948691, 1101.41024974, 4202.82051275, 4123.33333306, 4147.56410236,12.0
4158.33333313, 4305.25641040, 4206.41025634, 4179.99999986, 4121.28205101, 4161.02564082, 4115.76923050, 4134.35897408, 4188.97435884, 4128.33333306, 1353.58973748, 4212.82051275, 4147.56410236, 4147.05128185,12.0
