AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4090.89743555, 4234.23076923, 4197.30769217, 4368.97435926, 4127.94871767, 4193.71794858, 4160.38461518, 4148.58974339, 4164.23076903, 4136.92307672, 3545.38461393, 4186.41025628, 4647.94871879, 4148.84615364,12.0
4088.97435863, 4226.53846147, 4189.61538448, 4340.51282073, 4128.84615357, 4179.23076910, 4156.66666646, 4144.61538441, 4160.38461518, 4131.41025614, 3534.61538309, 4186.02564089, 4663.20512911, 4149.10256390,12.0
4088.33333299, 4227.30769224, 4186.28205115, 4353.97435919, 4130.25640998, 4198.71794858, 4147.43589723, 4141.79487159, 4167.05128185, 4125.25640998, 3554.87179342, 4183.71794858, 4639.10256494, 4148.46153826,12.0
4086.53846119, 4256.28205129, 4200.89743576, 4387.30769259, 4127.82051255, 4222.69230763, 4162.56410236, 4149.99999980, 4178.07692294, 4130.38461511, 3587.82051143, 4204.61538455, 4643.71794956, 4149.35897415,12.0
4092.56410222, 4252.69230770, 4197.94871781, 4365.76923105, 4128.84615357, 4200.64102551, 4161.15384595, 4143.20512800, 4175.89743576, 4131.02564075, 3578.20512682, 4197.43589730, 4647.30769315, 4149.74358954,12.0
4092.05128171, 4227.56410250, 4183.46153833, 4345.64102585, 4130.12820485, 4180.51282038, 4138.97435877, 4133.71794844, 4166.79487159, 4125.25640998, 3581.28204990, 4171.41025628, 4625.76923154, 4150.64102544,12.0
4088.46153812, 4236.41025641, 4191.02564089, 4366.66666695, 4127.69230742, 4188.33333320, 4153.20512800, 4150.64102544, 4172.17948704, 4131.02564075, 3605.12820374, 4186.53846140, 4635.38461622, 4149.23076903,12.0
4091.53846119, 4244.74358975, 4193.58974345, 4355.25641047, 4129.87179460, 4184.61538448, 4166.66666646, 4154.99999980, 4166.79487159, 4137.94871774, 3596.15384477, 4188.84615371, 4645.76923161, 4148.71794851,12.0
4089.48717914, 4231.79487173, 4183.97435884, 4328.84615399, 4128.20512793, 4183.97435884, 4149.99999980, 4140.89743569, 4166.92307672, 4132.56410229, 3590.76922938, 4169.48717935, 4612.69230846, 4148.84615364,12.0
4089.10256376, 4221.15384609, 4184.61538448, 4337.69230790, 4126.66666639, 4191.53846140, 4143.58974339, 4141.15384595, 4184.99999986, 4130.51282024, 3607.43589605, 4175.64102551, 4594.87179564, 4146.53846133,12.0
4088.97435863, 4219.74358968, 4178.58974345, 4327.69230784, 4132.56410229, 4170.76923063, 4131.28205101, 4131.41025614, 4162.56410236, 4132.82051255, 3601.66666528, 4172.43589730, 4610.00000077, 4147.17948697,12.0
4087.05128171, 4229.87179481, 4180.76923063, 4309.74358989, 4131.15384588, 4160.38461518, 4128.07692280, 4121.02564075, 4135.64102544, 4131.53846126, 3610.51281920, 4175.38461525, 4619.87179564, 4147.17948697,12.0
4089.87179453, 4237.17948718, 4195.76923063, 4320.51282066, 4126.92307665, 4188.33333320, 4153.46153826, 4134.99999973, 4160.38461518, 4135.12820485, 3644.87179362, 4192.56410243, 4610.51282128, 4147.82051262,12.0
4086.92307658, 4217.43589737, 4180.76923063, 4306.79487194, 4126.41025614, 4190.51282038, 4154.99999980, 4135.25640998, 4172.56410243, 4136.79487159, 3634.48717817, 4168.20512807, 4585.76923147, 4147.43589723,12.0
4084.99999966, 4221.79487173, 4175.51282038, 4305.89743604, 4128.20512793, 4177.69230756, 4146.41025621, 4133.20512793, 4154.48717928, 4132.30769203, 3605.38461400, 4165.76923056, 4587.43589813, 4145.76923056,12.0
4089.87179453, 4253.58974359, 4203.07692301, 4347.17948739, 4132.43589716, 4190.25641012, 4156.15384595, 4150.12820492, 4160.76923056, 4132.17948691, 3626.53846022, 4211.02564096, 4618.20512897, 4149.10256390,12.0
4088.97435863, 4244.74358975, 4194.99999986, 4335.89743611, 4130.89743562, 4186.41025628, 4137.69230749, 4132.82051255, 4164.74358954, 4134.10256383, 3652.69230645, 4195.64102551, 4603.07692385, 4148.84615364,12.0
4087.17948684, 4231.53846147, 4173.33333320, 4279.61538469, 4130.51282024, 4158.20512800, 4117.56410229, 4107.82051255, 4142.69230749, 4133.33333306, 3634.10256279, 4160.38461518, 4566.53846224, 4147.82051262,12.0
4087.05128171, 4221.66666660, 4171.66666653, 4262.30769231, 4131.15384588, 4142.82051262, 4123.58974332, 4106.41025614, 4130.89743562, 4134.74358947, 3613.46153715, 4159.23076903, 4560.51282114, 4149.61538441,12.0
4089.23076889, 4165.12820492, 4144.87179467, 4251.66666667, 4129.99999973, 4124.10256383, 4083.84615350, 4071.15384581, 4100.51282017, 4132.56410229, 3617.69230638, 4113.71794844, 4551.66666730, 4146.79487159,12.0
4092.30769196, 4128.58974332, 4120.38461511, 4218.58974352, 4131.41025614, 4096.41025607, 4048.58974318, 4052.05128164, 4070.89743555, 4126.02564075, 3625.76922945, 4074.87179453, 4532.56410319, 4144.87179467,12.0
4089.99999966, 4161.66666646, 4139.10256390, 4227.30769224, 4129.61538434, 4101.15384581, 4075.89743555, 4088.97435863, 4094.61538427, 4129.23076896, 3628.20512689, 4110.76923050, 4532.69230832, 4146.41025621,12.0
4088.46153812, 4173.33333320, 4148.71794851, 4253.84615385, 4128.97435870, 4119.35897408, 4087.56410222, 4097.30769196, 4115.25640998, 4136.92307672, 3627.94871663, 4126.28205101, 4537.94871858, 4149.87179467,12.0
4091.15384581, 4160.12820492, 4143.33333313, 4261.02564103, 4129.10256383, 4137.56410236, 4094.87179453, 4089.74358940, 4116.41025614, 4134.10256383, 3640.12820381, 4116.66666639, 4533.07692371, 4150.38461518,12.0
4091.41025607, 4205.64102558, 4163.33333313, 4264.10256411, 4125.64102537, 4164.10256390, 4133.97435870, 4117.94871767, 4135.51282031, 4131.53846126, 3661.15384491, 4149.74358954, 4529.35897499, 4148.33333313,12.0
4088.20512786, 4226.66666660, 4174.35897422, 4261.28205129, 4126.92307665, 4154.87179467, 4134.10256383, 4122.69230742, 4145.51282031, 4134.48717921, 3680.51281934, 4165.76923056, 4528.20512876, 4151.53846133,12.0
4086.79487145, 4181.79487166, 4155.89743569, 4263.97435898, 4129.74358947, 4115.38461511, 4099.87179453, 4095.64102530, 4116.41025614, 4130.25640998, 3686.53846036, 4134.87179460, 4529.61538524, 4150.12820492,12.0
4089.10256376, 4162.17948697, 4143.07692287, 4259.48717949, 4130.76923050, 4117.30769203, 4089.23076889, 4092.94871761, 4096.02564068, 4128.20512793, 3668.07692183, 4117.69230742, 4544.10256473, 4147.30769210,12.0
4088.58974325, 4167.69230749, 4143.71794851, 4229.99999993, 4128.33333306, 4148.46153826, 4100.25640991, 4102.05128171, 4117.05128178, 4134.35897408, 3661.15384491, 4122.17948691, 4534.48718012, 4149.35897415,12.0
4085.76923043, 4184.87179474, 4158.07692287, 4239.23076923, 4125.12820485, 4160.89743569, 4134.74358947, 4124.23076896, 4151.02564082, 4134.74358947, 3703.84615267, 4146.92307672, 4514.23076979, 4146.28205108,12.0
4086.92307658, 4204.23076917, 4167.82051262, 4284.48717956, 4130.38461511, 4160.25641005, 4141.53846133, 4143.84615364, 4151.41025621, 4133.71794844, 3720.51281940, 4163.58974339, 4521.53846210, 4146.15384595,12.0
4088.58974325, 4176.41025628, 4146.92307672, 4261.41025641, 4132.82051255, 4138.07692287, 4098.84615350, 4110.12820485, 4115.38461511, 4135.64102544, 3678.97435780, 4128.97435870, 4519.74359030, 4149.99999980,12.0
4088.97435863, 4153.46153826, 4138.58974339, 4222.82051275, 4129.35897408, 4124.10256383, 4107.82051255, 4097.82051248, 4115.64102537, 4127.82051255, 3683.71794754, 4112.05128178, 4499.10256466, 4147.94871774,12.0
