AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4125.64102537, 4073.71794837, 4182.43589730, 4198.97435884, 4126.15384588, 4244.61538462, 4224.10256404, 4213.20512814, 4237.82051282, 4133.33333306, 4280.51282059, 4167.69230749, 4226.02564096, 4148.46153826,12.0
4118.84615357, 4081.15384581, 4184.61538448, 4209.61538455, 4123.46153819, 4243.71794872, 4220.12820506, 4215.12820506, 4233.71794865, 4130.51282024, 4275.38461546, 4174.99999986, 4229.99999993, 4143.84615364,12.0
4125.89743562, 4085.51282017, 4190.12820499, 4215.89743583, 4123.84615357, 4247.94871795, 4220.38461532, 4215.38461532, 4226.53846147, 4129.74358947, 4270.51282059, 4176.28205115, 4228.07692301, 4146.79487159,12.0
4124.35897408, 4093.20512786, 4192.69230756, 4223.58974352, 4119.99999973, 4260.89743590, 4232.82051275, 4222.17948711, 4236.28205129, 4128.46153819, 4278.97435905, 4177.30769217, 4231.92307686, 4147.94871774,12.0
4128.71794844, 4107.56410229, 4197.82051269, 4241.53846154, 4123.07692280, 4266.02564103, 4236.41025641, 4228.07692301, 4247.30769231, 4126.92307665, 4278.71794879, 4185.51282038, 4236.41025641, 4143.97435877,12.0
4120.76923050, 4110.89743562, 4199.99999986, 4245.64102564, 4123.20512793, 4254.23076923, 4218.71794865, 4223.46153840, 4241.41025641, 4130.12820485, 4270.64102571, 4184.10256397, 4233.71794865, 4145.38461518,12.0
4128.71794844, 4106.79487152, 4197.69230756, 4235.89743590, 4124.74358947, 4242.43589744, 4199.74358961, 4210.51282045, 4235.25641026, 4133.20512793, 4268.46153853, 4173.58974345, 4228.33333327, 4146.15384595,12.0
4135.64102544, 4118.58974332, 4201.02564096, 4253.33333334, 4126.79487152, 4253.71794872, 4212.05128199, 4220.25641019, 4243.97435898, 4132.05128178, 4273.46153853, 4183.07692294, 4231.66666660, 4147.94871774,12.0
4108.71794844, 4142.43589723, 4216.15384609, 4286.79487187, 4120.25640998, 4266.15384616, 4228.33333327, 4227.05128199, 4254.61538462, 4131.53846126, 4279.87179495, 4208.20512814, 4240.64102564, 4144.87179467,12.0
4132.94871767, 4148.07692287, 4225.51282045, 4289.48717956, 4126.15384588, 4268.84615392, 4226.15384609, 4216.66666660, 4246.02564103, 4129.99999973, 4279.10256418, 4212.56410250, 4243.20512821, 4148.58974339,12.0
4129.35897408, 4132.69230742, 4212.30769224, 4270.64102571, 4125.25640998, 4265.00000000, 4221.79487173, 4223.46153840, 4240.38461539, 4128.07692280, 4274.61538469, 4198.97435884, 4239.23076923, 4146.41025621,12.0
4116.66666639, 4123.58974332, 4207.30769224, 4266.28205129, 4124.87179460, 4250.38461539, 4213.58974352, 4218.46153840, 4240.64102564, 4130.12820485, 4270.38461546, 4191.28205115, 4231.53846147, 4142.30769210,12.0
4124.23076896, 4130.38461511, 4213.58974352, 4277.17948725, 4127.82051255, 4246.79487180, 4208.84615378, 4200.76923063, 4226.79487173, 4130.89743562, 4265.25641026, 4193.97435884, 4225.76923070, 4141.41025621,12.0
4114.23076896, 4138.46153826, 4215.12820506, 4286.28205136, 4125.25640998, 4249.23076923, 4212.56410250, 4199.48717935, 4223.71794865, 4130.12820485, 4260.89743590, 4200.76923063, 4229.35897429, 4144.74358954,12.0
4143.71794851, 4143.07692287, 4222.17948711, 4291.66666674, 4132.17948691, 4258.58974359, 4226.92307686, 4222.94871788, 4243.71794872, 4130.38461511, 4264.61538462, 4203.58974352, 4239.74358975, 4155.25641005,12.0
