AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4120.76923050, 4123.46153819, 4123.46153819, 4083.71794837, 4127.56410229, 3991.41025586, 3956.66666605, 3950.12820451, 3968.58974297, 4130.89743562, 4111.92307665, 4123.71794844, 4132.43589716, 4194.10256397,8.57
4114.61538434, 4121.79487152, 4117.94871767, 4107.56410229, 4127.56410229, 4011.02564054, 3981.02564047, 3972.69230714, 4002.82051227, 4131.53846126, 4113.07692280, 4118.20512793, 4128.97435870, 4185.38461525,8.57
4116.02564075, 4119.87179460, 4120.89743562, 4133.71794844, 4121.41025614, 4034.48717900, 4005.76923029, 4003.84615329, 4027.43589695, 4128.46153819, 4113.71794844, 4123.20512793, 4129.87179460, 4189.48717935,8.57
4122.17948691, 4124.35897408, 4127.17948691, 4136.02564082, 4119.10256383, 4032.94871747, 4008.58974311, 4025.51282003, 4044.10256369, 4127.56410229, 4114.10256383, 4127.05128178, 4130.25640998, 4193.20512807,8.57
4115.64102537, 4122.94871767, 4122.30769203, 4128.46153819, 4123.33333306, 4016.28205080, 3991.53846099, 4012.94871747, 4051.41025600, 4128.97435870, 4109.61538434, 4111.92307665, 4122.82051255, 4181.53846140,8.57
4120.89743562, 4126.41025614, 4123.07692280, 4121.92307665, 4127.43589716, 3998.46153791, 3974.99999945, 3975.76923022, 4018.58974311, 4125.38461511, 4112.43589716, 4119.23076896, 4126.28205101, 4184.74358961,8.57
4120.64102537, 4125.76923050, 4122.43589716, 4136.15384595, 4124.61538434, 4012.17948670, 3989.48717894, 3987.30769176, 4018.46153798, 4121.53846126, 4115.12820485, 4123.33333306, 4130.64102537, 4188.20512807,8.57
4116.41025614, 4120.64102537, 4125.38461511, 4155.38461518, 4120.64102537, 4036.92307651, 4012.94871747, 4028.84615336, 4064.10256369, 4125.51282024, 4116.53846126, 4121.15384588, 4133.58974332, 4186.66666653,8.57
4122.56410229, 4124.99999973, 4131.41025614, 4131.28205101, 4122.05128178, 4022.69230721, 4000.89743535, 4016.02564054, 4051.15384574, 4130.25640998, 4117.43589716, 4125.12820485, 4134.35897408, 4183.71794858,8.57
4121.41025614, 4125.89743562, 4128.20512793, 4107.05128178, 4122.94871767, 4011.41025593, 3988.71794817, 3983.46153791, 4003.58974304, 4128.33333306, 4112.05128178, 4117.56410229, 4127.94871767, 4178.97435884,8.57
