AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4117.05128178, 4119.61538434, 4121.79487152, 4125.89743562, 4127.94871767, 4101.28205094, 4120.38461511, 4128.07692280, 4127.05128178, 4128.33333306, 4123.97435870, 4122.17948691, 4133.97435870, 4192.30769217,8.57
4105.25640998, 4115.25640998, 4110.76923050, 4119.74358947, 4119.87179460, 4100.25640991, 4132.69230742, 4141.02564082, 4139.99999980, 4128.46153819, 4123.71794844, 4123.46153819, 4130.12820485, 4187.69230756,8.57
4133.84615357, 4131.41025614, 4127.30769203, 4126.66666639, 4127.17948691, 4100.25640991, 4135.64102544, 4154.10256390, 4150.38461518, 4128.07692280, 4123.46153819, 4126.53846126, 4129.99999973, 4196.66666653,8.57
4111.41025614, 4122.82051255, 4118.46153819, 4124.10256383, 4122.94871767, 4100.38461504, 4117.43589716, 4126.15384588, 4134.23076896, 4128.46153819, 4123.58974332, 4122.69230742, 4130.89743562, 4189.61538448,8.57
4114.61538434, 4123.33333306, 4122.30769203, 4123.33333306, 4125.38461511, 4087.43589709, 4096.41025607, 4084.87179453, 4095.76923043, 4130.25640998, 4121.66666639, 4117.56410229, 4130.38461511, 4188.58974345,8.57
4127.43589716, 4124.48717921, 4129.87179460, 4126.15384588, 4125.38461511, 4081.79487145, 4104.23076896, 4098.33333299, 4096.66666632, 4125.51282024, 4121.92307665, 4125.89743562, 4129.74358947, 4192.94871781,8.57
4127.43589716, 4124.48717921, 4129.87179460, 4126.15384588, 4125.38461511, 4081.79487145, 4104.23076896, 4098.33333299, 4096.66666632, 4125.51282024, 4121.92307665, 4125.89743562, 4129.74358947, 4192.94871781,8.57
4113.20512793, 4117.43589716, 4115.51282024, 4122.82051255, 4120.64102537, 4090.89743555, 4119.61538434, 4127.94871767, 4131.28205101, 4120.51282024, 4124.35897408, 4126.92307665, 4130.51282024, 4190.64102551,8.57
4138.33333313, 4129.99999973, 4131.92307665, 4126.02564075, 4130.51282024, 4095.38461504, 4114.35897408, 4121.41025614, 4132.05128178, 4124.10256383, 4124.61538434, 4126.28205101, 4131.79487152, 4194.48717935,8.57
4118.33333306, 4121.66666639, 4122.69230742, 4122.56410229, 4121.02564075, 4094.48717914, 4114.48717921, 4121.02564075, 4120.89743562, 4127.30769203, 4123.20512793, 4128.71794844, 4129.87179460, 4191.53846140,8.57
4119.48717921, 4122.94871767, 4119.35897408, 4125.12820485, 4123.20512793, 4089.23076889, 4114.74358947, 4123.20512793, 4112.94871767, 4126.28205101, 4123.46153819, 4127.56410229, 4130.38461511, 4197.94871781,8.57
4138.71794851, 4131.79487152, 4134.87179460, 4127.56410229, 4130.64102537, 4087.69230735, 4098.07692273, 4102.94871767, 4104.48717921, 4127.30769203, 4126.02564075, 4133.71794844, 4133.58974332, 4201.02564096,8.57
4112.82051255, 4119.99999973, 4118.84615357, 4118.20512793, 4116.66666639, 4103.07692280, 4099.74358940, 4100.76923043, 4111.53846126, 4128.33333306, 4125.51282024, 4129.35897408, 4134.23076896, 4191.15384602,8.57
4132.43589716, 4125.12820485, 4128.97435870, 4126.79487152, 4120.89743562, 4103.07692280, 4108.20512793, 4108.46153819, 4104.48717921, 4128.46153819, 4124.61538434, 4128.97435870, 4135.25640998, 4197.82051269,8.57
4118.97435870, 4119.23076896, 4124.23076896, 4128.58974332, 4123.07692280, 4080.25640991, 4091.28205094, 4091.15384581, 4081.66666632, 4127.43589716, 4125.51282024, 4134.61538434, 4132.43589716, 4194.10256397,8.57
4107.69230742, 4118.58974332, 4113.20512793, 4120.89743562, 4126.53846126, 4081.66666632, 4087.56410222, 4089.99999966, 4096.53846119, 4124.23076896, 4120.64102537, 4124.35897408, 4128.07692280, 4188.97435884,8.57
4131.41025614, 4126.92307665, 4127.82051255, 4124.87179460, 4132.30769203, 4102.82051255, 4112.94871767, 4122.82051255, 4136.15384595, 4124.61538434, 4121.79487152, 4127.56410229, 4129.35897408, 4195.38461525,8.57
